Risalah	risalah	NOUN	Number=Sing
diteruskan	diteruskan	VERB	Number=Sing|Voice=Pass
Khalifah	khalifah	PROPN	_
dibinasakan	dibinasakan	VERB	Number=Sing|Voice=Pass
Permana	permana	PROPN	_
siramamn	siramamn	NOUN	_
Yasin	yasin	PROPN	_
setidaknya	setidaknya	ADV	_
berukuran	berukuran	VERB	Number=Sing|Voice=Act
bermigrasi	bermigrasi	VERB	Number=Sing|Voice=Act
membukakan	menbukakan	VERB	Number=Sing|Voice=Act
berpartner	berpartner	VERB	_
senior	senior	ADJ	Number=Sing
Brazil	brazil	PROPN	_
ditendang	ditendang	VERB	Number=Sing|Voice=Pass
Brawn	brawn	PROPN	_
GP	gp	PROPN	_
Rubens	rubens	PROPN	_
Barrichello	barrichello	PROPN	_
Sendangharjo	sendangharjo	PROPN	_
879	879	NUM	NumType=Card
pertentangan	pertentangan	NOUN	Number=Sing
Capua	capua	PROPN	_
keuskupannya	keuskupan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Pandenulf	pandenulf	PROPN	_
iparnya	iparnya	ADJ	_
Lando	lando	PROPN	_
subkomite	subkomite	NOUN	Number=Sing
Sumberawan	sumberawan	PROPN	_
Toyomarto	toyomarto	PROPN	_
Singosari	singosari	PROPN	_
Malang	malang	PROPN	_
Hunding	hunding	PROPN	_
1.223	1.223	NUM	NumType=Card
peluru	peluru	NOUN	Number=Sing
peluru	peluru	ADJ	Number=Sing
balistik	balistik	ADJ	Number=Sing
ICBM	icbm	PROPN	_
Oktobernya	oktober	PROPN	Number=Sing|Number[psor]=Sing|Person[psor]=3
jendela	jendela	NOUN	Number=Sing
kabin	kabin	NOUN	_
dipasangi	dipasangi	VERB	Number=Sing|Voice=Pass
teralis	teralis	NOUN	Number=Sing|Voice=Pass
pelemparan	penlemparan	NOUN	Number=Sing
bagaimanapun	bagaimanapun	ADV	_
Upi	upi	PROPN	Number=Sing|Voice=Act
dikutuk	dikutuk	VERB	Number=Sing|Voice=Pass
bermoral	bermoral	ADJ	Number=Sing|Voice=Act
setan	setan	NOUN	Number=Sing
Christian	christian	PROPN	_
California	california	PROPN	_
genre	genre	NOUN	_
Larry	larry	PROPN	_
Genre	genre	PROPN	_
Wonoharjo	wonoharjo	PROPN	_
biografi	biografi	NOUN	Number=Sing
Joan	joan	PROPN	_
Graff	graff	PROPN	_
Clucas	clucas	PROPN	_
Agnes	agnes	PROPN	_
terpesona	terpesona	VERB	Degree=Sup|Number=Sing
misionaris	misionaris	ADJ	_
Prospero	prospero	PROPN	_
dilema	dilema	NOUN	Number=Sing
sihirnya	sihir	ADJ	Number=Sing|Number[psor]=Sing|Person[psor]=3
jabatannya	jabatan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
mengadakan	menadakan	VERB	Number=Sing|Voice=Act
Lovers	lovers	PROPN	_
Rencana	rencana	PROPN	Number=Sing
besama	besama	ADV	_
Tack	tack	PROPN	_
berdada	berdada	VERB	Number=Sing|Voice=Act
Rescuers	rescuers	NOUN	_
Sehari	sehari	NOUN	Degree=Pos|Number=Sing
dibacakan	dibacakan	VERB	Number=Sing|Voice=Pass
ditembak	ditembak	VERB	Number=Sing|Voice=Pass
Manhattan	manhattan	PROPN	_
Fenomena	fenomena	NOUN	Number=Sing
2117	2117	NUM	NumType=Card
2125	2125	NUM	NumType=Card
Kekaisaran	kekaisaran	NOUN	Number=Sing
Kekaisaran	kekaisaran	PROPN	Number=Sing
Babilonia	babilonia	PROPN	_
Babilon	babilon	PROPN	_
625	625	NUM	NumType=Card
605	605	NUM	NumType=Card
Prudential	prudential	PROPN	_
perusahaannya	perusahaan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
asuransi	asuransi	NOUN	Number=Sing
retail	retail	NOUN	_
Molingkapoto	molingkapoto	PROPN	_
Kwandang	kwandang	PROPN	_
Robotika	robotika	PROPN	_
elektronika	elektronika	NOUN	_
mekanika	mekanika	NOUN	Number=Sing
koper	koper	NOUN	Number=Sing
membantai	menbantai	NOUN	Number=Sing|Voice=Act
prianya	pria	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Marshall	marshall	PROPN	_
Jane's	_	PROPN	_
Addiction	addiction	PROPN	_
perkembangbiakan	perkembangbiakan	NOUN	Number=Sing
Jenjang	jenjang	NOUN	Number=Sing
Jenjang	jenjang	PROPN	Number=Sing
Siberia	siberia	PROPN	_
Ural	ural	PROPN	_
Ob	ob	PROPN	_
Ishim	ishim	PROPN	_
Tobol	tobol	PROPN	_
Kolima	kolima	PROPN	_
JSC	jsc	PROPN	_
Gazprom	gazprom	PROPN	_
ОАО	оао	PROPN	_
Газпром	газпром	PROPN	_
spora	spora	NOUN	_
menginfeksi	meninfeksi	VERB	Number=Sing|Voice=Act
Beliau	beliau	PRON	Number=Sing|Person=3|Polite=Form|PronType=Prs
Yap	yap	PROPN	_
Thiam	thiam	PROPN	_
Hien	hien	PROPN	_
Award	award	PROPN	_
Azzam	azzam	PROPN	_
Husna	husna	PROPN	_
Ilyas	ilyas	PROPN	Number=Sing
virus	virus	NOUN	_
memaksanya	menpaksa	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
absen	absen	NOUN	Number=Sing|Voice=Act
Adelaide	adelaide	PROPN	_
Phoenix	phoenix	PROPN	_
Achour	achour	PROPN	_
Esho	esho	PROPN	_
petinju	pentinju	NOUN	Number=Sing
Assyria	assyria	PROPN	_
frasa	frasa	NOUN	_
Tamil	tamil	PROPN	_
Chola	chola	PROPN	_
Mandalam	mandalam	PROPN	_
mandalam	mandalam	ADJ	_
dinasti	dinasti	NOUN	_
dinasti	dinasti	ADP	_
Cinere	cinere	PROPN	_
Yulianto	yulianto	PROPN	_
Krisbiantoro	krisbiantoro	PROPN	_
Dimas	dimas	PROPN	Number=Sing|Voice=Pass
Desi	desi	PROPN	Number=Sing|Voice=Act
Florita	florita	PROPN	_
Sentra	sentra	PROPN	_
tas	tas	NOUN	Number=Sing
Tanggulangin	tanggulangin	PROPN	_
Komet	komet	NOUN	_
komet	komet	NOUN	_
periodik	periodik	NOUN	_
periodik	periodik	ADJ	_
kamilah	kami	PRON	Clusivity=Ex|Number=Plur|Person=1|PronType=Prs
turunkan	turunkan	VERB	Number=Sing|Voice=Act
rezeki	rezeki	NOUN	Number=Sing
Rambut	rambut	NOUN	Number=Sing
berminyak	berminyak	ADJ	Number=Sing|Voice=Act
lengket	lengket	VERB	Degree=Pos|Number=Sing
kepik	kepik	ADJ	_
menempel	mentempel	VERB	Number=Sing|Voice=Act
Salomo	salomo	PROPN	_
kuasa	kuasa	NOUN	Number=Sing
kemakmurannya	kemakmuran	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
rohani	rohani	NOUN	Number=Sing
rohani	rohani	VERB	Number=Sing
rohani	rohani	ADJ	Number=Sing
tergelincirnya	tergelincirnya	NOUN	_
penyembahan	pensembahan	NOUN	Number=Sing
Logikanya	logika	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Cakap	cakap	PROPN	Number=Sing|Voice=Act
Karo	karo	PROPN	_
merga	merga	NOUN	_
seabad	seabad	NOUN	Degree=Pos|Number=Sing
Democritus	democritus	PROPN	_
tepatnya	tepat	ADV	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
tepatnya	tepat	VERB	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
tepatnya	tepat	ADP	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
buronan	buronan	NOUN	_
Ajibata	ajibata	PROPN	_
seiring	seiring	ADV	Number=Sing
seiring	seiring	ADP	Number=Sing
Samosir	samosir	PROPN	_
Tapanuli	tapanuli	PROPN	_
dihilangkan	dihilangkan	VERB	Number=Sing|Voice=Pass
Ke	ke	ADP	_
Ke	ke	NUM	NumType=Card
terpana	terpana	VERB	Degree=Pos|Number=Sing
Atraksi	atraksi	NOUN	Number=Sing
Dinding	dinding	PROPN	Number=Sing
Manga	manga	PROPN	_
jilid	jilid	PROPN	_
rak	rak	NOUN	Number=Sing
silsilahnya	silsilahnya	NOUN	_
Akbar	akbar	PROPN	Degree=Pos|Number=Sing
Trenggono	trenggono	PROPN	_
Sayangnya	sayang	ADV	Number=Sing|Number[psor]=Sing|Person[psor]=3
fatal	fatal	ADJ	_
merenggut	menrenggut	VERB	Number=Sing|Voice=Act
nyawanya	nyawa	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Tamburello	tamburello	PROPN	_
Imola	imola	PROPN	_
bertumbuh	bertumbuh	VERB	Number=Sing|Voice=Act
merekrut	menrekrut	VERB	Number=Sing|Voice=Act
Arik	arik	PROPN	_
Benediktus	benediktus	PROPN	_
XVI	xvi	NUM	NumType=Card
Stanisław	stanisław	PROPN	_
Dziwisz	dziwisz	PROPN	_
TVRI	tvri	PROPN	_
relay	relay	NOUN	_
Galliavola	galliavola	PROPN	_
Lombardy	lombardy	PROPN	_
Pavia	pavia	PROPN	_
tenggara	tenggara	ADJ	Number=Sing
Sabaody	sabaody	PROPN	_
Flow	flow	PROPN	_
control	control	NOUN	_
Stop	stop	PROPN	_
Wait	wait	PROPN	_
Sliding	sliding	PROPN	_
window	window	PROPN	_
mekanisme	mekanisme	NOUN	Number=Sing
Har	har	PROPN	_
Vincentia	vincentia	PROPN	_
Budiastuti	budiastuti	PROPN	_
Arlandianto	arlandianto	PROPN	_
Febriandianto	febriandianto	PROPN	_
dikukuhkan	dikukuhkan	VERB	Number=Sing|Voice=Pass
Binus	binus	PROPN	_
Bina	bina	PROPN	Number=Sing|Voice=Act
multi-proses	multi-proses	NOUN	_
Bekerja	bekerja	VERB	Number=Sing|Voice=Act
JB	jb	PROPN	_
Lippincott	lippincott	PROPN	_
Co	co	PROPN	_
editor	editor	NOUN	_
editor	editor	PROPN	_
Tay	tay	PROPN	_
Hohoff	hohoff	PROPN	_
Kill	kill	PROPN	_
Mockingbird	mockingbird	PROPN	_
Pemanah	penpanah	PROPN	Number=Sing
kyujutsu	kyujutsu	PROPN	_
Hachiman	hachiman	PROPN	_
Tumblr	tumblr	PROPN	_
Tumblr	tumblr	NOUN	_
pembaca	penbaca	NOUN	Number=Sing
Vietnam	vietnam	PROPN	_
lumpia	lumpia	NOUN	Number=Sing
chả	chả	NOUN	_
giò	giò	NOUN	_
tumis	tumis	ADJ	Number=Sing|Voice=Act
sumpit	sumpit	NOUN	_
Babad	babad	NOUN	_
Senapati	senapati	PROPN	_
Jimbun	jimbun	PROPN	_
Ningrat	ningrat	PROPN	_
Ngabdurahman	ngabdurahman	PROPN	_
Panembahan	panembahan	PROPN	_
Sayidin	sayidin	PROPN	_
Panatagama	panatagama	PROPN	_
Serat	serat	PROPN	Number=Sing
Pranitiradya	pranitiradya	PROPN	_
Hikayat	hikayat	PROPN	_
Surya	surya	PROPN	_
Patah	patah	PROPN	Degree=Pos|Number=Sing
Patah	patah	ADJ	Degree=Pos|Number=Sing
Fatah	fatah	NOUN	_
Fatah	fatah	PROPN	_
Pembuka	penbuka	PROPN	Number=Sing
pembuka	penbuka	NOUN	Number=Sing
1479	1479	NUM	NumType=Card
meresmikan	menresmikan	VERB	Number=Sing|Voice=Act
Gusti	gusti	PROPN	_
Saunan	saunan	PROPN	_
Lumileds	lumileds	PROPN	_
Lighting	lighting	PROPN	_
Philips	philips	PROPN	_
Agilent	agilent	PROPN	_
memasarkan	menpasarkan	VERB	Number=Sing|Voice=Act
keperluan	keperluan	NOUN	Number=Sing
global	global	ADJ	_
Suratnya	surat	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
konsili	konsili	NOUN	Number=Sing|Voice=Act
utusan	utusan	NOUN	Number=Sing
paus	paus	NOUN	Number=Sing
paus	paus	PROPN	Number=Sing
menyebutnya	mensebut	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
penyamun	penyamun	NOUN	_
Keadaan	keadaan	NOUN	Number=Sing
Cijoho	cijoho	PROPN	_
muson	muson	NOUN	_
temperatur	temperatur	NOUN	_
bulanan	bulanan	NOUN	Number=Sing
32	32	NUM	NumType=Card
2.500	2.500	NUM	NumType=Card
berniat	berniat	VERB	Number=Sing|Voice=Act
Walikota	walikota	PROPN	Number=Sing
Kendari	kendari	PROPN	_
mendudukkan	mendudukkan	VERB	Number=Sing|Voice=Act
Camat	camat	PROPN	Number=Sing
Lurah	lurah	PROPN	Number=Sing
kelancaran	kelancaran	NOUN	Number=Sing
kemasyarakatan	kemasyarakatan	NOUN	Number=Sing
mengemudi	menkemudi	VERB	Number=Sing|Voice=Act
Jembatan	jembatan	NOUN	Number=Sing
Semanggi	semanggi	PROPN	_
pensiunnya	pensiun	NOUN	Number[psor]=Sing|Person[psor]=3
Rather	rather	PROPN	_
Tom	tom	PROPN	_
Brokaw	brokaw	PROPN	_
berakhirnya	berakhir	ADJ	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
jangkar	jangkar	NOUN	_
pertelevisian	pertelevisian	NOUN	Number=Sing
dataran	dataran	NOUN	Number=Sing
bergelombang	bergelombang	ADJ	Number=Sing|Voice=Act
Nyanyikanlah	nyanyikan	PROPN	Number=Sing|Voice=Act
Kidung	kidung	PROPN	Number=Sing
NKB	nkb	NOUN	_
nyanyian	nyanyian	NOUN	Number=Sing
dosis	dosis	NOUN	_
radiasi	radiasi	NOUN	Number=Sing
astronot	astronot	NOUN	Number=Sing
rem	rem	NUM	Number=Sing|NumType=Card
codex	codex	NOUN	_
Aztek	aztek	PROPN	_
penaklukan	pentaklukan	NOUN	Number=Sing
penaklukan	pentaklukan	VERB	Number=Sing
upeti	upeti	NOUN	_
dibayar	dibayar	VERB	Number=Sing|Voice=Pass
ditaklukan	ditaklukan	VERB	_
piktogram	piktogram	NOUN	_
Banyurojo	banyurojo	PROPN	_
Mertoyudan	mertoyudan	PROPN	_
Adakah	ada	PRON	Degree=Pos|Number=Sing
Adakah	ada	VERB	Degree=Pos|Number=Sing
ahlun	ahlun	NOUN	_
nujum	nujum	NOUN	_
mengembalikan	menkembalikan	VERB	Number=Sing|Voice=Act
Hargeisa	hargeisa	PROPN	_
Somalia	somalia	PROPN	_
Bab	bab	NOUN	Number=Sing
Bab	bab	PROPN	Number=Sing
Ikaryaku	ikaryaku	PROPN	_
diserialkan	diserialkan	VERB	Number=Sing|Voice=Pass
Gemaga	gemaga	PROPN	_
Murong	murong	PROPN	_
Chui	chui	PROPN	_
murka	murka	VERB	Number=Sing|Voice=Act
Kiat	kiat	PROPN	Number=Sing
Iblis	iblis	PROPN	Number=Sing
andalannya	andalan	ADJ	Number=Sing|Number[psor]=Sing|Person[psor]=3
licik	licik	ADJ	Degree=Pos|Number=Sing
menyandera	mensandera	VERB	Number=Sing|Voice=Act
Xiao	xiao	PROPN	_
Shi	shi	PROPN	_
menyiksanya	mensiksa	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
melemahkan	menlemahkan	VERB	Number=Sing|Voice=Act
Qian	qian	PROPN	_
kehandalan	kehandalan	NOUN	Number=Sing
akurasi	akurasi	NOUN	Number=Sing
mekaniknya	mekanik	NOUN	Degree=Pos|Number=Sing|Number[psor]=Sing|Person[psor]=3
ketepatan	ketepatan	NOUN	Number=Sing
kekonsistenan	kekonsistenan	NOUN	Number=Sing
akurat	akurat	ADJ	Degree=Pos|Number=Sing
pemahaman	penpahaman	NOUN	Number=Sing
persepsi	persepsi	NOUN	Number=Sing
Potensi	potensi	PROPN	Number=Sing
tambak	tambak	NOUN	Number=Sing
Trenggalek	trenggalek	PROPN	_
Emilia	emilia	PROPN	_
Rio	rio	PROPN	_
Tambunan	tambunan	PROPN	_
Pemda	pemda	PROPN	Number=Sing
DKI	dki	PROPN	_
Denada	denada	PROPN	_
Anggia	anggia	PROPN	_
Enrico	enrico	PROPN	_
Wendri	wendri	PROPN	_
Rizky	rizky	PROPN	_
diapnggil	diapnggil	VERB	_
Rico	rico	PROPN	_
Germanwings	germanwings	PROPN	_
mas	mas	NOUN	_
menangis	mentangis	ADJ	Number=Sing|Voice=Act
menangis	mentangis	VERB	Number=Sing|Voice=Act
Dunn	dunn	PROPN	_
Mogadishu	mogadishu	PROPN	_
berpeluang	berpeluang	VERB	Number=Sing|Voice=Act
kelaparan	kelaparan	NOUN	Number=Sing
kelaparan	kelaparan	ADJ	Number=Sing
overpopulasi	overpopulasi	NOUN	_
Efek	efek	NOUN	Number=Sing
Efek	efek	PROPN	Number=Sing
AAL	aal	PROPN	_
terhapus	terhapus	VERB	Number=Sing|Voice=Pass
surya	surya	NOUN	_
magnetis	magnetis	ADJ	Degree=Pos|Number=Sing
Matahari	matahari	PROPN	Number=Sing
Matahari	matahari	NOUN	Number=Sing
bunda	bunda	PROPN	_
Sejumlah	sejumlah	DET	NumType=Card|PronType=Ind
myrtillin	myrtillin	PROPN	_
delphinidin	delphinidin	PROPN	_
monoglucoside	monoglucoside	PROPN	_
Chrysanthenin	chrysanthenin	PROPN	_
cyanidin	cyanidin	PROPN	_
Delapan	delapan	PROPN	_
ditempatkan	ditempatkan	VERB	Number=Sing|Voice=Pass
pot	pot	NOUN	_
Peringkat	peringkat	NOUN	Number=Sing
FIFA	fifa	PROPN	_
FIFA	fifa	NOUN	_
Babak	babak	NOUN	Number=Sing
Kualifikasi	kualifikasi	NOUN	Number=Sing
pengundian	penundian	NOUN	Number=Sing
juaranya	juara	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Wilhelmina	wilhelmina	PROPN	_
prakarsa	prakarsa	NOUN	Number=Sing
De	de	PROPN	_
Bosch	bosch	PROPN	_
1834	1834	NUM	NumType=Card
membongkar	menbongkar	VERB	Number=Sing|Voice=Act
kriminal	kriminal	NOUN	Number=Sing
kijang	kijang	NOUN	_
mengantarnya	menantar	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
memerintahkan	menperintahkan	VERB	Number=Sing|Voice=Act
Attalos	attalos	PROPN	_
Sulit	sulit	PROPN	Degree=Pos|Number=Sing
Nglembu	nglembu	PROPN	_
Keselamatan	keselamatan	PROPN	Number=Sing
Keselamatan	keselamatan	NOUN	Number=Sing
didefinisikan	didefinisikan	VERB	Number=Sing|Voice=Pass
evaluasi	evaluasi	NOUN	Number=Sing
risiko	risiko	NOUN	Number=Sing
risiko	risiko	PROPN	Number=Sing
cedera	cedera	NOUN	Number=Sing
cedera	cedera	VERB	Number=Sing
Monterrey	monterrey	PROPN	_
Víctor	víctor	PROPN	_
Vucetich	vucetich	PROPN	_
tadi	tadi	NOUN	_
tadi	tadi	ADV	_
melancarkan	menlancarkan	VERB	Number=Sing|Voice=Act
fasisme	fasisme	NOUN	_
Bear	bear	PROPN	_
Petersfield	petersfield	PROPN	_
berbalik	berbalik	VERB	Number=Sing|Voice=Act
mendengarkan	mendengarkan	VERB	Number=Sing|Voice=Act
dikategorikan	dikategorikan	VERB	Number=Sing|Voice=Pass
konsumtif	konsumtif	ADJ	_
SMKDOKO	smkdoko	PROPN	_
pencurian	pencurian	NOUN	Number=Sing
$162	$162	NUM	NumType=Card
Cezanne	cezanne	PROPN	_
Degas	degas	PROPN	_
Gogh	gogh	PROPN	_
Monet	monet	PROPN	_
EG	eg	PROPN	_
Bührle	bührle	PROPN	_
Zurich	zurich	PROPN	_
lukisan	lukisan	NOUN	Number=Sing
kediri	kediri	PROPN	_
organya	organya	NOUN	_
DK3	dk3	PROPN	_
Kesenian	kesenian	PROPN	Number=Sing
Kesenian	kesenian	NOUN	Number=Sing
Pariwisata	pariwisata	PROPN	Number=Sing
Pariwisata	pariwisata	NOUN	Number=Sing
jaranan	jaranan	NOUN	_
CD	cd	NOUN	Number=Sing
dinnyanyikan	dinnyanyikan	VERB	_
Kurosaki	kurosaki	PROPN	_
Geneon	geneon	PROPN	_
Periode	periode	NOUN	Number=Sing
Periode	periode	PROPN	Number=Sing
Gaehwa	gaehwa	PROPN	_
gyemong	gyemong	PROPN	_
Pencerahan	pencerahan	PROPN	Number=Sing
Reformasi	reformasi	PROPN	Number=Sing
Reformasi	reformasi	NOUN	Number=Sing
Gabo	gabo	PROPN	_
Kebijakan	kebijakan	PROPN	Number=Sing
Raffles	raffles	PROPN	_
Cornelis	cornelis	PROPN	_
Elout	elout	PROPN	_
disiplin	disiplin	NOUN	Number=Sing
membahas	menbahas	VERB	Number=Sing|Voice=Act
dinyana	dinyana	NOUN	_
Samantha	samantha	PROPN	_
Samantha	samantha	NOUN	_
tersambar	tersambar	VERB	Number=Sing|Voice=Pass
Loretta	loretta	PROPN	_
Tina	tina	PROPN	_
Cohen	cohen	PROPN	_
Chang	chang	PROPN	_
Jenna	jenna	PROPN	_
Ushkowitz	ushkowitz	PROPN	_
Evans	evans	PROPN	_
Chord	chord	PROPN	_
Overstreet	overstreet	PROPN	_
Joe	joe	PROPN	_
Hart	hart	PROPN	_
Larsen	larsen	PROPN	_
Udit	udit	PROPN	_
Filmfare	filmfare	PROPN	_
Pardesi	pardesi	PROPN	_
Hindustani	hindustani	PROPN	Number=Sing|Voice=Act
Pedang	pedang	NOUN	Number=Sing
dilepaskan	dilepaskan	VERB	Number=Sing|Voice=Pass
sebabnya	sebab	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
Xuan	xuan	PROPN	_
melepaskannya	menlepaskan	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
Mulan	mulan	PROPN	_
Jameela	jameela	PROPN	_
Terry	terry	PROPN	_
Tantri	tantri	PROPN	_
Wulansari	wulansari	PROPN	_
Reipas	reipas	PROPN	_
HJK	hjk	PROPN	_
MyPa	mypa	PROPN	_
Liverpool	liverpool	PROPN	_
Hansa	hansa	PROPN	_
Rostock	rostock	PROPN	_
Malmö	malmö	PROPN	_
FF	ff	PROPN	_
penggambaran	pengambaran	NOUN	Number=Sing
Gorgon	gorgon	PROPN	_
Gorgoneion	gorgoneion	PROPN	_
janggut	janggut	NOUN	_
enkripsi	enkripsi	NOUN	Number=Sing
Rachmat	rachmat	PROPN	_
Gobel	gobel	PROPN	_
pembinaan	penbinaan	NOUN	Number=Sing
Koperasi	koperasi	PROPN	Number=Sing
Usaha	usaha	PROPN	Number=Sing
Usaha	usaha	NOUN	Number=Sing
Kecil	kecil	PROPN	Degree=Pos|Number=Sing
UKM	ukm	PROPN	_
Amy	amy	PROPN	_
Isabella	isabella	PROPN	_
bergaul	bergaul	VERB	Number=Sing|Voice=Act
Robert	robert	PROPN	_
Syarief	syarief	PROPN	_
Ida	ida	PROPN	_
Kusumah	kusumah	PROPN	_
pertunjukan	pertunjukan	NOUN	Number=Sing
Padahal	padahal	ADV	_
rajin	rajin	VERB	Degree=Pos|Number=Sing
sembahyang	sembahyang	NOUN	Number=Sing
hobinya	hobi	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
dibacanya	dibaca	VERB	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Pass
Mengorbit	menorbit	VERB	Number=Sing|Voice=Act
fotometer	fotometer	NOUN	_
memonitor	menmonitor	VERB	Number=Sing|Voice=Act
kecemerlangan	kecemerlangan	NOUN	Number=Sing
100.000	100.000	NUM	NumType=Card
pandangnya	pandang	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3|Voice=Act
Dulu	dulu	NOUN	_
percabangan	percabangan	NOUN	Number=Sing
Pirusa	pirusa	PROPN	_
Galanggung	galanggung	PROPN	_
rangsangan	rangsangan	NOUN	Number=Sing
masturbasi	masturbasi	NOUN	_
YARSI	yarsi	PROPN	_
memulakan	menmulakan	VERB	Number=Sing|Voice=Act
pemberi	penberi	NOUN	Number=Sing
Tertinggi	tertinggi	PROPN	Degree=Sup|Number=Sing
Sever	sever	PROPN	_
Murmansk	murmansk	PROPN	_
Sastra	sastra	PROPN	_
lisan	lisan	ADJ	Degree=Pos|Number=Sing
pembacaan	penbacaan	NOUN	Number=Sing
Kaba	kaba	PROPN	_
Malin	malin	PROPN	_
Deman	deman	PROPN	_
iringan	iringan	NOUN	Number=Sing
ketukan	ketukan	NOUN	Number=Sing
Sijobang	sijobang	PROPN	_
Masaccio	masaccio	PROPN	_
diperintahkan	diperintahkan	VERB	Number=Sing|Voice=Pass
kapel	kapel	NOUN	_
Lia	lia	PROPN	_
REY	rey	PROPN	_
mengatalis	menkatalis	NOUN	Number=Sing|Voice=Act
Tumor	tumor	PROPN	Number=Sing
Soedarso	soedarso	PROPN	_
Anyang	anyang	PROPN	_
Kalbar	kalbar	PROPN	_
Mempawah	mempawah	PROPN	_
Singkawang	singkawang	PROPN	_
Auckland	auckland	PROPN	_
1.354	1.354	NUM	NumType=Card
Jombang	jombang	PROPN	_
Maniati	maniati	PROPN	_
daunnya	daun	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
cm	cm	SYM	Number=Sing
menyirip	mensirip	ADJ	Number=Sing|Voice=Act
rangkap	rangkap	ADJ	Number=Sing|Voice=Act
benang	benang	NOUN	Number=Sing
kejayaan	kejayaan	NOUN	Number=Sing
berjenis	berjenis	VERB	Number=Sing|Voice=Act
ulat	ulat	NOUN	Number=Sing
hama	hama	NOUN	_
kayu	kayu	NOUN	Number=Sing
turi	turi	NOUN	Number=Sing|Voice=Act
Pencak	pencak	PROPN	_
gerak	gerak	NOUN	Number=Sing|Voice=Act
bela	bela	NOUN	Number=Sing|Voice=Act
Komunis	komunis	PROPN	Number=Sing
merekapun	mereka	PRON	Number=Plur|Person=3|PronType=Prs
Mio	mio	PROPN	_
calon	calon	NOUN	Number=Sing
Taiga	taiga	PROPN	_
king	king	NOUN	_
pasta	pasta	NOUN	Number=Sing
filata	filata	NOUN	_
Provolone	provolone	PROPN	_
Caciocavallo	caciocavallo	PROPN	_
Mozzarella	mozzarella	PROPN	_
scamorza	scamorza	NOUN	_
dipenggal	dipenggal	VERB	_
aren	aren	NOUN	_
perajin	penrajin	NOUN	Number=Sing
Jepara	jepara	PROPN	_
Jepara	jepara	NOUN	_
berburu	berburu	VERB	Number=Sing|Voice=Act
berburu	berburu	NOUN	Number=Sing|Voice=Act
Blora	blora	PROPN	_
Nambaan	nambaan	PROPN	_
Ngasem	ngasem	PROPN	_
Tahap	tahap	NOUN	Number=Sing
pemusik	penmusik	NOUN	Number=Sing
menaikkan	mennaikkan	VERB	Number=Sing|Voice=Act
musiknya	musik	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
pandikar	pandikar	NOUN	_
kemampuam	kemampuam	NOUN	_
penonton	pentonton	NOUN	Number=Sing
menyemangati	mensemangati	VERB	Number=Sing|Voice=Act
aplaus	aplaus	NOUN	_
pukulan	pukulan	NOUN	Number=Sing
ketubuh	ketubuh	ADP	_
pertahanannya	pertahanan	NOUN	Number=Sing|Number[psor]=Sing|Person[psor]=3
ditembus	ditembus	VERB	Number=Sing|Voice=Pass
Castelbellino	castelbellino	PROPN	_
Ancona	ancona	PROPN	_
Marche	marche	PROPN	_
bala	bala	NOUN	Number=Sing
byeoksa	byeoksa	NOUN	_
arwah	arwah	NOUN	Number=Sing
keberkatan	keberkatan	NOUN	Number=Sing
mogok	mogok	VERB	Degree=Pos|Number=Sing
digiring	digiring	VERB	Number=Sing|Voice=Pass
Pisagua	pisagua	PROPN	_
bermurah	bermurah	VERB	Number=Sing|Voice=Act
menggapai	mengapai	VERB	Number=Sing|Voice=Act
amnya	am	NOUN	Number[psor]=Sing|Person[psor]=3
Roh	roh	PROPN	Number=Sing
Nina	nina	PROPN	_
rela	rela	ADV	Number=Sing
popularitas	popularitas	NOUN	Number=Sing
Permaisuri	permaisuri	PROPN	_
Permaisuri	permaisuri	NOUN	_
Gia	gia	PROPN	_
Thiên	thiên	PROPN	_
Thọ	thọ	PROPN	_
